State,Theta,Counts
0,N/A,{'000': 5000}
1,N/A,{'111': 5000}
+,N/A,"{'111': 569, '011': 649, '100': 616, '001': 625, '110': 645, '101': 603, '010': 621, '000': 672}"
-,N/A,"{'101': 657, '010': 642, '000': 604, '011': 649, '111': 633, '001': 582, '100': 590, '110': 643}"
ry,0,{'000': 5000}
ry,π/6,"{'111': 1, '011': 23, '110': 21, '001': 329, '100': 272, '101': 19, '000': 4071, '010': 264}"
ry,π/4,"{'101': 83, '110': 94, '100': 539, '001': 509, '010': 534, '000': 3118, '111': 14, '011': 109}"
ry,π/3,"{'111': 91, '011': 250, '110': 206, '100': 710, '001': 665, '000': 2084, '010': 738, '101': 256}"
ry,π/2,"{'101': 597, '001': 623, '110': 666, '100': 604, '011': 634, '111': 618, '010': 636, '000': 622}"
